15,23,19,20,22,17,19,20,23,21,23,17,14,22,17,21,32,21,40,22,34,21,30,23,38,18,31,19,32,20,40,21,41,20,37,20,41,18,40,20,33,24,34,18,37,24,36,23,30,23,32,23,41,23,31,24,41,21,38,24,36,18,31,23,21,22,1066.0
24,19,21,23,19,19,19,21,13,24,17,24,15,18,15,19,40,21,33,21,37,18,40,22,35,24,31,19,35,21,40,21,34,20,36,18,30,23,36,24,34,24,41,20,36,24,36,19,40,22,36,20,34,23,35,19,39,22,37,19,33,21,34,23,22,19,844.0
16,21,14,19,13,23,19,20,19,17,23,21,19,21,24,22,38,21,35,24,37,21,36,21,30,22,35,20,38,23,31,23,39,23,39,20,36,23,35,24,36,21,34,20,38,19,37,20,35,24,38,20,39,20,34,18,36,21,34,24,40,23,38,24,20,21,1018.0
19,21,13,22,18,21,14,18,22,19,18,22,22,18,19,20,37,18,31,24,33,24,40,22,30,20,40,23,36,22,36,18,34,21,38,23,31,22,41,19,40,20,35,22,38,21,34,23,32,24,35,18,41,18,37,18,31,21,30,18,30,24,34,21,21,22,1069.0
18,19,15,20,24,24,13,17,22,20,19,17,21,20,16,17,33,21,30,19,30,19,36,23,36,24,41,22,37,23,41,18,35,20,30,24,35,20,39,19,30,19,30,18,30,23,36,19,41,21,32,19,35,18,30,18,39,19,34,23,41,24,35,21,15,21,828.0
22,21,17,22,22,19,16,24,21,17,17,18,16,17,20,22,31,18,30,19,34,22,36,21,33,18,33,22,32,20,32,20,32,19,37,23,33,23,38,22,39,24,40,21,37,22,34,23,32,21,36,18,39,23,34,23,34,18,32,18,40,24,41,23,19,18,809.0
22,24,22,23,15,17,18,18,17,21,22,20,15,20,22,18,40,20,32,20,32,20,31,23,35,19,34,22,36,20,41,24,40,21,39,24,36,24,35,23,35,24,34,19,37,21,33,18,31,24,35,21,35,21,33,21,33,22,38,21,41,23,41,20,12,24,903.0
17,21,13,23,22,22,17,20,21,23,24,19,23,23,21,22,41,24,37,22,41,22,32,23,34,21,38,19,36,21,32,20,41,20,38,23,37,20,40,19,36,24,36,19,32,22,33,18,37,21,38,19,35,22,33,24,32,21,34,20,34,22,33,24,19,18,804.0
15,21,24,23,20,22,24,19,16,19,22,17,23,17,20,18,36,19,38,24,37,23,33,22,31,20,31,19,41,20,40,19,39,22,39,21,36,23,33,24,40,20,34,23,36,24,38,20,39,23,33,24,41,24,30,18,37,21,36,23,37,23,41,19,19,21,1233.0
21,21,23,21,13,20,23,22,22,21,17,22,20,21,22,23,38,24,32,22,39,18,36,19,33,24,40,19,38,18,35,24,30,21,30,22,36,18,35,19,31,22,35,22,41,21,39,22,40,19,34,20,31,20,39,20,33,22,36,22,41,24,38,22,23,23,1186.0
19,20,21,17,22,22,20,19,17,17,14,19,18,20,20,21,40,21,32,24,33,22,39,19,40,23,34,19,32,24,41,19,39,20,41,20,31,22,31,23,35,24,33,22,33,18,41,22,31,22,37,24,35,20,37,18,30,20,38,20,37,18,33,22,16,18,1171.0
18,23,13,21,20,24,13,21,16,20,20,22,16,24,16,17,41,18,36,23,39,18,32,22,34,24,39,21,34,18,40,23,37,18,33,18,41,22,33,22,33,22,31,18,30,20,40,21,36,23,33,22,40,23,33,20,34,22,40,18,41,24,33,22,13,20,604.0
21,22,13,20,20,19,23,18,13,24,23,21,15,23,13,20,30,22,37,23,36,22,38,18,33,18,37,21,34,21,39,18,30,22,31,20,31,18,34,24,37,19,33,21,37,21,34,22,35,21,39,18,30,18,36,21,40,24,38,19,40,22,35,21,18,24,1064.0
22,18,22,22,18,17,19,23,23,23,21,19,13,23,16,19,41,24,30,22,36,18,31,23,36,22,40,21,41,22,38,22,38,20,32,20,35,18,36,22,37,23,39,23,38,20,30,22,32,22,32,22,40,20,32,23,35,20,38,18,32,19,39,23,23,22,-3837.0
16,20,24,22,23,18,15,17,16,18,15,22,23,23,17,17,31,23,32,19,37,20,39,20,33,21,41,18,30,19,40,22,35,19,41,24,32,19,31,20,32,22,31,21,32,20,33,20,38,18,38,22,31,19,32,23,37,21,31,22,40,24,30,22,11,24,470.0
16,24,17,19,22,17,16,19,17,17,24,22,19,24,18,21,30,22,32,18,40,23,36,19,40,21,33,19,36,24,35,24,33,18,32,24,33,22,39,24,36,22,33,24,38,22,32,21,35,18,40,20,40,19,33,22,37,21,32,23,41,22,35,20,16,19,942.0
13,18,20,19,16,22,23,24,22,23,16,20,23,20,23,22,41,21,38,19,31,21,34,19,36,20,40,21,30,18,40,23,40,23,35,21,37,24,41,20,36,19,30,18,31,20,40,22,33,24,36,21,37,23,36,22,36,19,30,19,36,24,34,20,20,21,875.0
17,17,23,21,19,17,23,23,17,23,13,21,24,17,22,23,30,24,35,19,33,24,34,19,35,21,33,19,34,21,37,19,31,18,33,21,37,22,35,20,37,22,33,20,35,21,38,23,39,23,39,21,41,24,34,20,41,22,34,21,38,23,35,21,19,18,864.0
19,18,21,24,14,24,16,23,23,21,16,23,23,17,16,23,38,19,32,22,31,21,41,19,38,19,30,24,31,19,40,18,38,24,34,22,40,21,34,24,35,21,37,23,31,24,38,21,37,22,31,21,37,23,39,21,39,22,33,21,30,22,37,23,18,18,898.0
23,18,19,23,19,17,21,24,23,19,14,17,18,19,13,24,36,21,32,22,41,24,32,21,37,18,39,22,36,19,37,19,31,23,33,24,37,23,40,24,34,20,36,19,33,19,35,18,41,22,40,23,40,23,36,20,37,18,33,24,39,24,33,20,19,17,310.0
21,19,14,23,15,17,23,24,18,24,13,19,20,20,17,21,38,24,32,22,40,22,33,18,34,19,31,20,32,24,38,23,32,24,39,19,30,19,32,21,40,21,33,23,32,18,31,18,41,23,31,19,40,21,30,19,31,23,34,19,39,24,31,18,13,18,498.0
15,24,24,20,18,21,23,21,15,24,20,21,23,21,13,17,38,20,30,20,37,18,34,18,31,19,41,19,34,20,39,21,37,18,37,18,30,24,32,20,40,19,33,20,35,19,41,22,41,20,41,19,30,19,30,18,31,22,31,22,30,18,38,20,11,17,474.0
23,22,20,17,13,18,13,22,13,20,21,21,16,21,17,20,31,19,36,22,40,19,36,23,37,19,31,22,31,19,32,23,31,19,39,23,37,18,32,22,36,19,32,20,36,19,40,20,37,20,33,21,33,22,34,19,40,19,34,23,31,21,30,24,19,18,536.0
24,23,13,19,16,18,16,21,20,20,19,19,16,19,17,24,36,24,35,24,35,23,38,21,34,19,40,22,31,23,40,22,40,23,34,23,37,23,37,24,33,19,38,19,40,24,36,23,32,18,30,24,33,23,32,20,32,24,38,18,37,24,36,22,14,18,432.0
23,24,20,23,14,22,19,22,14,24,19,22,15,24,20,19,38,20,30,22,32,18,31,21,32,19,40,19,35,20,39,19,33,22,32,18,31,21,40,22,36,20,36,18,41,20,35,22,30,18,35,24,35,24,33,18,39,18,40,18,37,21,38,20,21,23,957.0
18,21,20,20,19,19,22,22,13,18,21,18,24,18,14,18,34,18,33,21,33,20,34,21,40,24,33,24,37,18,41,23,31,22,41,21,40,24,32,19,40,20,37,22,35,24,34,24,37,22,39,21,36,21,38,22,33,23,33,24,34,23,30,18,15,19,678.0
18,22,20,21,23,18,18,17,19,22,17,19,17,22,22,19,32,24,38,19,38,19,41,24,32,19,33,22,40,19,35,18,34,20,34,18,34,18,31,22,38,24,40,21,32,22,41,19,36,22,31,19,30,20,39,22,32,21,40,20,38,18,39,18,12,19,497.0
15,23,20,19,16,22,22,23,23,19,16,20,20,21,15,18,35,21,36,21,35,18,37,18,40,23,34,22,40,19,33,21,39,24,37,18,39,20,38,18,39,18,35,20,33,23,30,22,33,22,32,20,34,24,33,21,41,24,38,18,33,19,36,24,14,23,809.0
13,20,23,24,13,22,24,17,20,20,13,24,21,24,21,23,30,20,39,21,41,22,39,20,41,19,31,18,40,20,31,20,39,22,33,19,39,22,38,21,30,18,33,24,34,20,33,23,40,21,38,21,36,21,35,20,33,24,33,19,38,22,41,24,21,18,707.0
19,17,18,17,18,22,14,23,20,23,20,23,22,19,18,24,40,18,41,24,40,24,39,20,31,21,30,24,32,18,33,21,32,19,39,22,35,22,39,24,31,22,35,24,35,23,30,23,33,24,35,23,41,24,39,20,31,21,39,24,30,23,38,19,17,18,627.0
21,17,15,17,17,24,13,20,13,24,16,23,16,17,18,20,38,22,32,20,41,22,31,24,35,20,34,23,41,21,35,21,34,18,33,22,33,21,35,24,35,24,36,23,36,23,38,24,34,19,31,18,36,24,30,21,35,24,33,24,32,20,30,19,17,22,1185.0
15,24,22,21,20,19,18,17,14,18,16,18,16,19,15,24,37,20,35,21,30,24,31,24,40,22,38,22,34,21,35,20,35,19,33,21,41,19,34,19,38,18,41,21,41,18,38,24,39,20,38,21,32,18,34,24,34,21,37,18,39,20,36,24,23,23,872.0
20,23,21,22,17,22,19,24,17,22,13,23,17,20,19,21,39,21,33,23,35,19,36,18,39,22,30,20,41,19,30,19,34,20,37,20,30,21,30,20,38,24,34,21,37,24,38,22,31,21,35,21,37,21,35,19,33,24,32,20,41,21,34,22,21,20,973.0
23,22,17,24,15,17,24,22,15,22,21,19,14,19,21,24,38,23,31,20,32,21,37,23,38,20,37,24,35,22,33,19,39,24,39,23,40,18,41,24,36,18,33,24,32,18,37,23,38,18,33,20,34,18,31,24,38,20,32,20,32,19,41,24,14,23,1017.0
13,18,19,21,17,22,23,19,20,17,14,22,23,18,16,20,33,24,33,18,36,21,31,18,32,24,35,22,34,21,30,19,37,19,33,21,39,19,36,18,40,18,38,21,32,22,31,18,41,19,36,24,39,21,39,21,35,20,34,19,35,19,33,23,17,17,766.0
22,24,24,18,16,21,13,24,18,20,15,20,16,21,24,21,34,21,37,20,33,19,31,21,40,23,37,18,36,24,40,23,37,20,35,18,38,20,39,23,36,21,38,23,31,19,39,22,31,20,30,24,35,24,30,19,40,23,38,18,30,22,41,24,21,18,848.0
20,17,13,21,17,18,22,21,22,17,15,18,23,24,19,19,36,21,30,19,38,22,37,21,32,18,40,20,38,22,35,24,36,21,39,23,31,24,41,20,39,19,40,20,41,19,33,22,33,24,41,21,41,19,31,24,40,24,35,21,32,22,38,22,17,19,1134.0
20,18,24,20,16,22,17,24,17,24,16,21,18,23,16,20,35,18,35,22,39,18,35,22,35,19,32,22,40,23,33,22,38,24,41,23,38,21,30,21,30,23,40,22,33,24,32,20,34,23,32,18,39,23,39,22,35,20,37,21,35,18,31,18,18,18,912.0
21,23,20,21,22,21,14,19,13,20,17,20,19,19,20,17,30,22,39,24,37,24,40,24,34,24,35,22,36,21,31,21,36,19,34,20,34,23,37,19,31,20,32,22,34,24,32,22,30,19,39,23,31,19,37,20,33,18,39,22,32,18,33,19,11,22,1039.0
18,24,15,22,23,18,19,19,22,19,21,19,24,17,20,17,38,19,31,23,41,23,30,24,38,18,36,21,36,19,34,22,34,19,38,20,34,20,31,23,41,23,41,23,31,18,31,22,33,23,31,20,34,20,30,21,32,24,34,19,38,23,34,23,17,20,954.0
23,20,21,19,13,23,13,24,15,24,15,22,23,24,13,19,34,24,40,19,37,23,40,19,31,19,35,23,35,22,30,24,37,22,41,21,41,22,32,20,40,18,32,18,37,18,37,24,33,18,35,20,36,19,34,20,41,20,30,19,34,22,35,24,14,24,799.0
14,19,18,22,22,20,17,19,23,21,13,18,15,19,14,18,32,18,33,20,34,21,32,24,41,20,31,21,30,24,30,19,37,23,31,18,36,21,30,21,34,21,34,21,34,24,31,20,31,19,37,22,35,23,34,23,32,18,35,19,32,19,41,23,10,24,754.0
18,21,14,18,23,24,15,23,15,23,20,19,22,24,18,21,34,19,31,19,37,20,36,24,39,20,37,21,41,18,36,20,41,22,40,23,30,19,41,24,34,22,41,21,40,23,33,18,40,18,39,18,39,24,38,18,35,20,34,19,30,23,34,24,23,17,-4232.0
17,20,24,20,19,20,16,21,24,24,13,21,23,18,19,20,40,20,39,19,38,20,40,22,41,18,37,20,35,24,30,21,36,20,41,21,35,19,31,19,36,22,38,24,34,21,37,23,37,23,32,21,36,22,39,22,40,24,34,18,39,21,34,21,23,19,948.0
15,24,24,19,13,22,23,22,20,17,22,19,16,21,23,21,32,22,39,24,39,20,41,22,30,24,39,24,40,19,34,23,32,24,40,20,31,23,35,18,39,20,40,19,39,21,38,22,33,22,39,19,32,24,31,21,34,23,30,19,30,18,41,23,15,24,931.0
20,19,19,22,14,19,19,18,22,22,22,23,13,21,13,24,31,19,31,24,37,24,35,23,35,22,32,23,40,18,36,21,40,21,36,21,32,21,38,23,36,18,35,18,32,19,38,24,33,19,31,22,39,24,41,18,40,24,33,24,31,22,35,23,17,17,605.0
14,17,17,23,19,19,14,23,21,21,14,23,13,23,14,18,33,24,38,22,35,23,39,20,38,18,30,21,36,24,40,23,41,18,30,21,37,20,37,24,37,20,36,21,33,19,41,22,39,22,34,23,30,24,37,19,30,24,36,19,39,24,37,20,12,21,502.0
21,21,23,23,21,19,16,18,20,19,15,18,22,22,18,19,36,20,39,19,39,21,30,20,34,18,38,22,30,23,38,23,35,21,39,18,37,24,38,23,36,18,31,18,33,23,39,18,40,20,38,18,35,24,37,23,39,19,40,22,38,21,30,20,11,19,0.0
18,24,21,19,18,18,24,20,13,23,14,21,18,23,20,17,32,21,32,18,41,22,35,19,34,18,36,20,33,22,39,24,34,20,39,24,40,19,33,18,30,20,40,21,40,24,32,22,36,22,33,18,36,20,36,24,36,19,32,18,32,22,33,20,22,18,874.0
15,17,20,19,18,24,21,18,24,17,18,24,23,23,18,24,32,23,30,22,41,22,30,20,40,18,41,20,36,20,34,18,36,18,34,20,36,23,37,19,33,22,41,21,40,19,32,19,36,22,40,19,38,22,39,24,30,20,31,24,30,22,32,22,11,24,593.0
20,19,21,18,17,23,13,21,16,20,23,23,19,23,17,22,33,24,41,22,31,19,31,20,40,18,38,22,41,23,34,18,32,24,37,22,34,20,37,20,37,18,38,20,40,21,33,20,38,19,30,22,35,21,38,22,40,22,35,22,36,20,31,21,19,22,1110.0
24,19,24,19,14,21,14,21,16,17,14,18,17,22,17,24,35,19,33,20,40,22,39,18,37,22,30,19,41,18,38,24,31,21,41,22,33,20,35,24,31,22,32,24,41,18,39,21,37,24,34,19,35,23,37,21,40,18,41,22,32,20,35,20,24,24,968.0
20,22,20,20,13,24,22,24,24,23,19,24,23,19,17,24,34,24,39,20,30,18,41,21,40,24,34,18,31,24,31,18,39,19,33,19,39,22,34,22,37,18,39,19,38,19,34,21,37,19,37,22,31,18,35,22,33,19,33,24,41,24,40,23,19,20,1012.0
17,21,23,20,19,19,24,24,19,24,20,23,18,20,18,18,37,21,41,20,30,21,34,18,37,19,36,20,37,22,33,19,40,24,31,22,30,20,33,22,37,21,41,24,38,22,32,18,30,19,41,23,37,21,31,19,32,18,36,18,36,24,36,24,23,21,-3824.0
15,17,14,17,15,19,15,20,13,23,24,22,20,22,21,22,37,22,39,20,40,24,38,22,39,22,33,19,34,22,38,21,41,19,32,20,34,20,39,18,36,19,40,20,40,20,34,19,35,19,35,18,38,19,38,21,38,20,33,23,41,22,41,21,21,21,760.0
21,20,23,19,16,18,15,17,21,17,15,17,14,20,22,22,32,18,33,24,33,18,31,20,30,18,32,24,41,22,39,20,41,21,32,22,36,21,36,24,40,18,32,22,38,24,30,23,32,18,30,20,30,20,31,24,35,18,30,22,40,19,41,23,21,20,859.0
13,24,13,22,21,17,17,19,24,21,16,17,15,17,17,22,33,23,35,20,35,23,38,22,31,20,41,24,35,23,36,24,34,22,37,22,33,18,34,19,38,19,35,24,34,21,40,21,40,20,32,20,32,23,34,18,39,22,40,21,34,23,30,23,20,23,1090.0
24,18,22,19,20,23,24,19,19,18,16,22,19,17,21,18,40,24,37,19,40,24,40,23,41,23,36,21,32,24,40,21,37,24,36,24,41,19,40,24,35,24,38,23,33,21,40,21,41,19,33,20,31,19,36,23,39,24,38,22,32,21,39,22,24,19,620.0
15,22,14,24,14,17,14,20,16,18,18,23,21,18,21,19,35,23,34,24,40,22,36,20,36,18,37,22,41,22,37,22,38,21,37,18,40,21,38,24,37,21,37,20,37,23,37,21,41,20,40,22,39,20,31,21,39,24,36,23,39,24,33,18,22,20,957.0
22,24,18,19,18,22,24,21,15,19,23,20,19,21,15,24,35,21,41,24,40,18,39,23,33,23,33,24,33,24,31,21,37,23,35,23,41,21,37,22,33,20,39,18,41,20,33,23,34,19,38,18,35,18,32,22,41,22,34,19,34,20,33,21,22,22,847.0
22,22,13,19,23,24,19,23,15,19,16,23,21,22,16,18,41,19,36,18,35,20,36,22,32,23,34,18,39,21,41,23,36,22,41,24,31,24,30,20,33,23,30,18,38,18,35,19,41,20,30,24,30,23,34,24,35,18,36,23,41,20,39,22,13,23,870.0
13,17,22,23,16,19,15,23,19,17,15,23,17,23,15,21,38,19,37,18,39,22,36,19,35,22,40,21,34,20,35,24,36,22,37,20,37,23,32,23,33,21,32,24,31,20,41,21,40,20,35,18,30,18,34,23,41,20,41,20,38,19,32,23,15,20,977.0
15,20,13,24,21,20,21,22,24,19,23,24,15,24,13,18,38,18,32,23,32,23,31,19,31,24,31,24,34,18,35,21,34,23,41,18,33,24,30,19,33,19,32,21,35,21,35,22,38,21,36,23,35,18,32,21,32,22,41,24,34,21,39,22,17,20,1111.0
14,23,24,17,22,21,22,21,19,17,19,23,18,17,19,18,30,20,36,18,37,19,34,19,34,20,39,24,31,18,39,20,37,22,31,22,40,18,37,24,31,18,30,19,38,22,36,21,37,23,34,23,38,18,40,18,40,20,32,19,39,22,40,23,21,24,780.0
21,21,19,18,16,21,15,24,18,21,22,21,23,18,17,18,39,18,30,22,33,23,30,24,30,24,38,22,33,20,39,22,37,20,41,20,34,23,30,22,34,24,31,20,41,21,38,20,41,23,37,19,41,18,37,24,33,24,40,19,41,19,36,23,20,20,839.0
13,21,22,21,15,24,23,21,20,24,18,19,21,19,17,23,38,18,34,20,33,24,41,22,39,20,41,21,39,19,39,18,38,22,35,19,36,22,40,18,30,20,41,20,35,18,37,20,30,23,32,22,34,21,31,23,34,19,34,19,40,22,41,20,11,20,266.0
14,21,13,17,21,23,19,20,20,21,23,24,17,23,17,24,38,20,41,21,32,18,31,22,36,21,30,18,40,18,31,24,37,23,39,21,37,22,39,24,38,23,32,18,35,21,40,20,40,24,30,20,35,21,39,23,41,21,36,24,37,24,38,18,23,21,1068.0
14,21,14,17,20,23,18,23,19,22,23,22,24,20,24,19,31,20,35,19,31,19,31,22,40,20,32,22,32,19,41,19,31,24,37,21,36,22,41,20,34,24,40,24,32,18,37,19,32,20,40,21,33,20,35,23,38,19,33,21,31,22,34,18,11,17,400.0
17,22,15,19,15,22,19,20,14,17,16,22,22,22,16,22,37,20,38,24,36,24,37,20,31,24,38,24,35,21,38,22,31,18,32,22,39,23,38,23,36,21,32,18,33,19,40,18,37,23,34,19,37,18,36,21,36,20,38,19,38,18,33,22,16,21,983.0
14,22,16,21,19,17,23,20,21,18,15,18,24,20,15,24,32,19,30,24,38,21,33,22,33,22,33,23,33,19,31,23,34,19,33,18,36,19,35,20,32,23,38,23,40,19,35,18,32,23,37,18,31,24,33,19,36,18,41,18,35,21,34,22,18,18,868.0
21,17,14,19,18,22,21,23,22,19,14,24,21,22,21,19,39,22,35,21,30,22,41,20,36,21,38,23,41,18,32,21,39,22,41,21,33,24,34,22,39,18,39,24,33,23,34,18,34,23,33,20,38,18,38,23,30,20,31,24,39,19,40,23,12,22,623.0
14,24,17,21,13,23,16,21,14,24,19,23,13,20,23,22,32,18,33,21,32,20,31,24,41,19,35,19,34,22,34,22,37,20,30,19,33,18,39,22,32,22,34,19,31,20,31,22,38,20,41,22,36,22,36,21,39,24,39,23,40,22,37,23,18,20,1231.0
18,22,16,19,18,18,18,17,23,18,20,22,18,18,19,20,34,23,32,21,31,24,32,20,35,18,38,18,34,23,31,18,39,23,33,18,38,21,31,22,33,22,35,20,41,23,40,22,39,24,36,20,37,18,32,20,40,22,34,19,32,20,30,19,17,17,706.0
13,17,20,20,24,20,16,19,18,17,20,20,23,20,19,22,39,23,41,23,36,20,34,21,38,23,30,23,34,23,41,21,30,22,38,20,30,23,41,20,37,22,37,19,33,18,39,24,33,19,37,20,36,18,36,20,41,23,30,23,34,18,40,23,12,22,804.0
21,18,20,23,20,23,24,24,24,22,22,20,23,19,21,21,37,23,33,22,32,19,35,18,35,22,38,24,35,18,34,22,35,20,40,23,31,22,32,19,34,23,41,23,30,21,37,24,38,20,38,21,36,23,39,22,34,20,35,24,39,18,32,21,24,18,-4233.0
14,24,14,17,18,22,18,18,22,23,13,22,22,22,14,17,31,18,39,22,30,23,40,19,38,18,38,22,33,23,30,24,35,20,33,24,37,18,35,23,31,20,33,22,31,19,34,21,32,19,33,18,32,20,41,23,34,21,31,18,35,22,30,18,10,17,419.0
18,19,24,18,14,24,20,18,19,22,16,19,21,21,21,17,38,19,35,19,32,18,33,22,39,18,33,18,31,23,37,20,33,22,41,18,31,23,34,20,32,21,30,18,39,20,40,21,40,22,41,19,30,23,30,20,36,20,41,23,35,18,39,20,22,22,971.0
24,18,13,23,16,19,24,17,13,23,14,21,18,22,19,17,37,21,34,22,41,18,33,18,32,19,30,20,39,24,40,18,33,19,33,21,40,19,35,19,39,20,37,19,31,24,33,18,41,22,34,22,38,21,35,19,33,21,36,22,38,24,35,24,22,19,604.0
23,22,13,19,21,20,15,18,14,19,14,23,16,24,19,18,30,18,37,24,34,18,40,24,40,18,41,21,32,24,32,23,36,22,36,21,31,22,38,20,39,24,36,24,32,23,35,23,41,19,31,22,31,19,31,22,35,22,36,21,33,18,37,18,23,18,698.0
19,20,17,19,13,23,21,23,13,17,20,20,16,21,16,19,34,19,31,24,32,24,34,18,33,18,30,21,32,23,34,24,35,23,41,20,30,23,40,21,34,19,30,24,31,18,31,19,31,24,30,24,30,20,33,21,36,18,41,20,33,19,39,20,21,21,807.0
24,17,24,24,19,21,22,21,23,23,21,20,23,20,15,24,39,20,33,24,33,19,36,23,32,19,39,22,37,21,30,22,34,20,30,24,32,20,35,18,30,22,35,18,41,21,38,20,35,18,41,20,35,24,32,20,40,22,30,23,38,19,39,21,15,19,997.0
18,17,14,20,22,22,22,18,14,20,13,22,16,21,17,21,40,21,35,20,37,23,38,20,32,24,35,18,31,18,30,19,39,22,31,23,38,20,35,18,38,19,30,21,39,18,34,24,40,23,31,19,37,20,31,23,36,22,41,21,35,19,39,20,12,24,740.0
24,22,19,21,23,17,18,21,13,17,19,19,22,19,19,21,33,18,31,20,31,21,38,19,31,20,38,24,36,19,32,23,35,23,30,22,38,20,40,20,32,23,30,23,34,18,41,19,30,21,34,23,41,24,30,21,32,22,32,22,38,24,35,21,13,22,830.0
17,17,24,19,23,18,20,17,23,18,13,24,16,18,21,22,32,20,31,21,34,18,35,24,35,18,37,19,40,21,40,19,37,22,40,20,38,23,39,20,31,22,34,24,31,20,40,22,36,20,30,23,38,22,33,19,37,24,39,18,33,21,36,24,21,21,947.0
14,23,15,18,17,23,24,23,16,20,15,21,19,21,24,20,31,24,36,23,33,22,39,22,41,21,38,23,36,23,34,24,30,21,34,24,41,23,41,23,40,23,35,18,32,20,30,23,30,20,40,23,38,23,38,21,31,22,37,24,33,21,35,20,10,18,319.0
23,18,22,24,23,24,22,21,21,20,24,21,20,24,24,24,30,24,31,20,31,22,31,19,36,22,35,18,35,24,39,21,35,19,33,21,32,24,31,19,30,21,35,21,32,19,34,24,41,19,37,24,33,20,40,18,36,22,33,21,41,22,39,24,23,20,-4087.0
18,21,24,19,24,24,15,20,23,18,23,18,17,24,18,24,33,23,36,18,39,22,39,23,37,18,34,21,36,24,31,22,39,24,37,23,41,24,40,20,33,18,37,18,31,24,40,24,35,21,39,24,33,23,34,20,34,20,34,21,36,24,38,23,23,18,-4115.0
21,17,14,18,23,20,13,17,21,22,17,24,13,18,19,19,31,18,34,21,38,21,32,19,31,22,31,23,33,18,30,20,35,18,33,21,39,20,30,23,40,18,36,18,36,18,40,19,32,23,40,23,36,22,41,18,32,18,37,18,34,22,38,24,12,23,432.0
13,21,19,23,13,22,21,24,22,20,13,19,20,24,13,20,38,18,32,20,31,23,36,20,31,24,40,21,32,22,35,22,39,19,35,20,41,21,37,19,35,22,32,18,32,19,33,23,30,19,38,21,36,23,37,18,40,19,31,22,33,20,38,23,19,19,913.0
17,21,19,17,17,23,14,24,22,23,20,19,16,21,13,19,36,22,34,20,30,20,41,20,39,21,35,23,34,23,36,20,35,22,36,21,32,19,32,18,37,22,38,21,33,18,37,22,38,20,38,18,38,20,37,20,40,24,34,23,39,18,34,19,18,22,1307.0
14,18,16,23,17,23,20,17,17,17,20,22,22,20,18,23,36,24,39,19,32,23,30,22,41,22,35,23,34,18,34,22,38,22,31,22,37,23,36,23,35,23,36,20,40,24,33,19,36,19,33,22,33,21,34,20,36,24,31,18,39,23,33,18,12,18,589.0
18,20,21,24,21,24,20,21,20,18,23,20,15,18,19,20,34,22,39,20,34,23,39,21,41,22,30,24,31,19,40,18,39,19,30,18,34,23,36,23,33,21,40,23,34,23,40,18,39,24,40,18,30,20,36,19,36,24,41,22,41,18,32,21,20,23,1054.0
18,23,14,23,14,17,18,18,21,23,17,22,22,18,16,21,38,24,36,23,37,24,36,21,40,24,36,23,40,20,32,23,34,23,37,24,31,23,33,20,41,19,39,21,40,21,33,22,40,23,38,19,41,23,32,19,37,21,35,19,36,21,40,20,17,17,828.0
14,19,21,18,23,18,13,21,20,21,16,23,24,17,15,20,37,21,32,18,37,18,39,18,34,23,41,18,40,18,36,21,40,24,40,23,31,22,34,21,36,23,36,24,35,24,39,22,31,18,41,24,39,21,41,24,35,21,30,18,32,23,34,22,10,23,667.0
23,20,19,20,16,17,17,22,18,17,17,21,17,17,16,17,32,18,33,20,32,22,30,18,35,19,33,24,37,23,31,18,41,20,39,23,33,19,32,18,41,22,36,22,41,23,39,24,40,23,32,18,41,20,37,22,31,19,37,23,39,21,41,19,18,18,998.0
17,20,21,17,24,22,14,24,16,22,21,18,14,23,21,24,38,18,35,24,32,23,38,21,36,24,32,23,30,23,41,24,32,21,41,19,41,24,41,22,40,19,39,23,33,24,41,18,36,19,31,19,32,21,38,19,35,24,40,18,40,19,37,19,20,20,944.0
21,18,13,20,21,19,14,22,16,21,13,20,21,18,16,17,34,23,34,22,39,18,41,23,39,18,37,22,41,20,38,18,36,24,40,18,37,21,38,24,35,24,36,22,37,22,41,21,32,20,38,20,30,20,31,20,37,18,40,19,30,18,36,19,18,17,1027.0
19,22,14,24,24,23,24,22,15,20,13,22,15,20,17,19,37,24,38,22,33,21,36,19,38,19,35,24,33,22,33,23,41,24,31,21,40,20,41,22,35,19,40,20,33,18,34,19,34,22,41,24,31,24,35,23,38,24,33,23,34,21,41,20,12,21,672.0
17,19,20,17,23,21,21,20,14,18,20,19,22,22,23,23,33,20,41,23,40,20,34,24,40,20,41,19,30,19,30,23,34,22,32,21,38,22,31,22,39,20,37,18,40,18,31,20,41,19,38,24,41,23,33,23,40,22,36,18,31,19,33,21,11,23,363.0
19,20,24,20,21,18,24,18,16,24,23,21,21,23,22,21,37,18,40,20,38,22,35,20,37,18,31,19,39,21,30,20,41,18,30,24,34,20,38,20,31,20,41,21,35,20,36,20,36,18,40,19,39,20,34,18,30,18,30,21,35,23,41,23,15,23,1024.0
23,17,17,21,23,23,13,20,18,21,14,20,17,19,13,19,37,20,40,23,37,24,39,24,40,23,34,22,36,24,34,20,35,18,41,20,39,21,31,18,34,21,41,23,34,23,30,18,38,22,37,18,33,22,41,21,34,19,35,24,37,24,35,19,16,23,865.0
19,17,23,23,19,21,14,19,16,20,23,20,15,21,16,18,30,24,30,22,31,21,33,18,32,24,30,19,35,23,35,22,31,18,32,19,41,18,33,23,38,18,39,21,32,20,33,20,38,22,35,19,38,23,40,23,36,22,37,23,33,23,41,18,16,21,828.0
